Symbol,Name,LastSale,MarketCap,IPOyear,Sector,industry,Summary Quote,
XXII,22nd Century Group Inc,1.19,$84.34M,n/a,Consumer Non-Durables,Farming/Seeds/Milling,http://www.nasdaq.com/symbol/xxii,
FAX,Aberdeen Asia-Pacific Income Fund Inc,4.74,$1.26B,1986,n/a,n/a,http://www.nasdaq.com/symbol/fax,
IAF,Aberdeen Australia Equity Fund Inc,5.75,$131.9M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/iaf,
CH,Aberdeen Chile Fund Inc.,6.29,$59.04M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ch,
ABE           ,Aberdeen Emerging Markets Smaller Company Opportunities Fund I,11.5,$112.29M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/abe           ,
FCO,Aberdeen Global Income Fund Inc.,8.04,$72.41M,1992,n/a,n/a,http://www.nasdaq.com/symbol/fco,
IF,Aberdeen Indonesia Fund Inc.,6,$56.91M,1990,n/a,n/a,http://www.nasdaq.com/symbol/if,
ISL,Aberdeen Israel Fund Inc.,17.68,$71.38M,1992,n/a,n/a,http://www.nasdaq.com/symbol/isl,
ACU,Acme United Corporation.,17.54,$58.69M,1988,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/acu,
AIII,ACRE Realty Investors Inc.,1.33,$26.69M,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/aiii,
ATNM,Actinium Pharmaceuticals Inc.,2.28,$92.65M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/atnm,
AE,Adams Resources & Energy Inc.,42.88,$180.85M,n/a,Energy,Oil Refining/Marketing,http://www.nasdaq.com/symbol/ae,
ADK,Adcare Health Systems Inc,3.24,$64.41M,n/a,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/adk,
ADK^A,Adcare Health Systems Inc,21.5,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/adk^a,
ACY,AeroCentury Corp.,9.65,$14.89M,n/a,Technology,Diversified Commercial Services,http://www.nasdaq.com/symbol/acy,
WGA,AG&E Holdings Inc.,0.46,$5.37M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/wga,
AIRI,Air Industries Group,8.872,$67.07M,n/a,Capital Goods,Military/Government/Technical,http://www.nasdaq.com/symbol/airi,
AA^,Alcoa Inc.,86.89,n/a,n/a,Capital Goods,Metal Fabrications,http://www.nasdaq.com/symbol/aa^,
AXX,Alderon Iron Ore Corp.,0.1387,$18.33M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/axx,
AXU,Alexco Resource Corp,0.5,$34.79M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/axu,
AAU,Almaden Minerals Ltd.,0.57,$41.69M,2015,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/aau,
APT,Alpha Pro Tech Ltd.,2.13,$39.16M,n/a,Health Care,Industrial Specialties,http://www.nasdaq.com/symbol/apt,
ALTV,Alteva (D/B/A),4.49,$26.94M,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/altv,
AAMC,Altisource Asset Management Corp,29.8,$65.78M,n/a,Finance,Real Estate,http://www.nasdaq.com/symbol/aamc,
DIT,AMCON Distributing Company,85,$52.34M,n/a,Consumer Non-Durables,Food Distributors,http://www.nasdaq.com/symbol/dit,
ADGE,American DG Energy Inc.,0.5655,$28.66M,n/a,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/adge,
ALN,American Lorain Corporation,1.06,$40.56M,n/a,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/aln,
AMS,American Shared Hospital Services,1.85,$9.92M,n/a,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/ams,
AMPE,Ampio Pharmaceuticals Inc.,3.06,$159.11M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/ampe,
APHB,AmpliPhi Biosciences Corporation,6.38,$36.9M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/aphb,
AXN,Aoxing Pharmaceutical Company Inc.,1.51,$108.98M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/axn,
AMCO,Armco Metals Holdings Inc.,0.27,$2.21M,n/a,Consumer Durables,Steel/Iron Ore,http://www.nasdaq.com/symbol/amco,
HRT,Arrhythmia Research Technology Inc.,6.2,$17.28M,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,http://www.nasdaq.com/symbol/hrt,
AKG,Asanko Gold Inc.,1.74,$342.77M,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/akg,
AINC,Ashford Inc.,66.75,$132.82M,2014,Consumer Services,Professional Services,http://www.nasdaq.com/symbol/ainc,
ASB.WS,Associated Banc-Corp,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/asb.ws,
AST,Asterias Biotherapeutics Inc.,4.94,$185.75M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/ast,
AWX,Avalon Holdings Corporation,1.98,$7.53M,n/a,Public Utilities,Environmental Services,http://www.nasdaq.com/symbol/awx,
AVL,Avalon Rare Metals Inc.,0.0945,$14.44M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/avl,
ASM,Avino Silver,1.11,$40.75M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/asm,
BTG,B2Gold Corp,1.3,$1.2B,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/btg,
BTN,Ballantyne Strong Inc,4.45,$62.91M,n/a,Miscellaneous,Industrial Machinery/Components,http://www.nasdaq.com/symbol/btn,
BKJ,Bancorp of New Jersey Inc,11.61,$72.45M,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/bkj,
BCV,Bancroft Fund Limited,19.38,$99.44M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/bcv,
BAA,BANRO CORPORATION,0.2106,$53.1M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/baa,
BHB,Bar Harbor Bankshares Inc.,32.8,$196.45M,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/bhb,
BRN,Barnwell Industries Inc.,2.21,$18.29M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/brn,
BIR^A.CL,Berkshire Income Realty Inc.,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/bir^a.cl,
BGSF,BG Staffing Inc,11.6454,$86.05M,n/a,Technology,Professional Services,http://www.nasdaq.com/symbol/bgsf,
BPMX,BioPharmX Corporation,1.22,$25.63M,2015,Basic Industries,Engineering & Construction,http://www.nasdaq.com/symbol/bpmx,
BTX,BioTime Inc.,3.87,$322.3M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/btx,
BTX.WS,BioTime Inc.,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/btx.ws,
BGI,Birks Group Inc.,0.83,$8.5M,n/a,Consumer Services,Consumer Specialties,http://www.nasdaq.com/symbol/bgi,
BZM,BlackRock Maryland Municipal Bond Trust,14.88,$30.87M,2002,n/a,n/a,http://www.nasdaq.com/symbol/bzm,
MHE,BlackRock Massachusetts Tax-Exempt Trust,13.42,$31.73M,1993,n/a,n/a,http://www.nasdaq.com/symbol/mhe,
BLE,BlackRock Municipal Income Trust II,14.9,$349.71M,2002,n/a,n/a,http://www.nasdaq.com/symbol/ble,
BLJ,Blackrock New Jersey Municipal Bond Trust,14.28,$33.2M,2002,n/a,n/a,http://www.nasdaq.com/symbol/blj,
BFY,BlackRock New York Municipal Income Trust II,14.4003,$71.99M,2002,n/a,n/a,http://www.nasdaq.com/symbol/bfy,
BHV,BlackRock Virginia Municipal Bond Trust,16.63,$26.47M,2002,n/a,n/a,http://www.nasdaq.com/symbol/bhv,
BDR,Blonder Tongue Laboratories Inc.,0.6664,$4.17M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/bdr,
BRG,Bluerock Residential Growth REIT Inc.,12.32,$240.92M,2014,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/brg,
BVX,Bovie Medical Corporation,2.08,$56.56M,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/bvx,
BWL.A,Bowl America Inc.,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/bwl.a,
BZC,Breeze-Eastern Corporation,16.9,$166.62M,n/a,Capital Goods,Military/Government/Technical,http://www.nasdaq.com/symbol/bzc,
BTI,British American Tobacco p.l.c.,118.43,$110.39B,n/a,Consumer Non-Durables,Farming/Seeds/Milling,http://www.nasdaq.com/symbol/bti,
CANF,Can-Fite Biopharma Ltd,4.15,$44.23M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/canf,
ROX,Castle Brands Inc.,1.36,$217.37M,2006,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/rox,
CAW,CCA Industries Inc.,3.35,$23.47M,n/a,Consumer Non-Durables,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/caw,
CVM,Cel-Sci Corporation,0.7175,$80.42M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/cvm,
CVM.WS,Cel-Sci Corporation,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/cvm.ws,
CEF,Central Fund of Canada Limited,11.59,$2.95B,n/a,n/a,n/a,http://www.nasdaq.com/symbol/cef,
GTU,Central Gold Trust,41.56,$802.07M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/gtu,
CET,Central Securities Corporation,20.41,$496.18M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/cet,
LEU,Centrus Energy Corp.,3.06,$27.54M,2014,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/leu,
CCF,Chase Corporation,41.7,$383.59M,n/a,Consumer Durables,Building Products,http://www.nasdaq.com/symbol/ccf,
CQH,Cheniere Energy Partners LP Holdings LLC,20.37,$4.72B,2013,Public Utilities,Oil/Gas Transmission,http://www.nasdaq.com/symbol/cqh,
CQP,Cheniere Energy Partners LP,29.35,$9.91B,2007,Public Utilities,Oil/Gas Transmission,http://www.nasdaq.com/symbol/cqp,
LNG,Cheniere Energy Inc.,47.89,$11.33B,n/a,Public Utilities,Oil/Gas Transmission,http://www.nasdaq.com/symbol/lng,
CVR,Chicago Rivet & Machine Co.,26.94,$26.03M,n/a,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/cvr,
CNR,China Metro-Rural Holdings Limited,0.8953,$65.84M,n/a,Finance,Real Estate,http://www.nasdaq.com/symbol/cnr,
CPHI,China Pharma Holdings Inc.,0.1899,$8.28M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/cphi,
CKX,CKX Lands Inc.,11.34,$22.03M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/ckx,
GLV,Clough Global Allocation Fund,13.54,$141.23M,2004,n/a,n/a,http://www.nasdaq.com/symbol/glv,
GLQ,Clough Global Equity Fund,13.1,$233.43M,2005,n/a,n/a,http://www.nasdaq.com/symbol/glq,
GLO,Clough Global Opportunities Fund,11.29,$583.7M,2006,n/a,n/a,http://www.nasdaq.com/symbol/glo,
MOC,Command Security Corporation,1.93,$18.79M,n/a,Consumer Services,Diversified Commercial Services,http://www.nasdaq.com/symbol/moc,
CIX,CompX International Inc.,11.7,$145.21M,1998,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/cix,
LODE,Comstock Mining Inc.,0.6,$55.59M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/lode,
CTO,Consolidated-Tomoka Land Co.,50.75,$304.21M,n/a,Finance,Real Estate,http://www.nasdaq.com/symbol/cto,
MCF,Contango Oil & Gas Company,9.81,$190.51M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/mcf,
CUO,Continental Materials Corporation,12.9035,$21.45M,n/a,Capital Goods,Building Materials,http://www.nasdaq.com/symbol/cuo,
CMT,Core Molding Technologies Inc,19.16,$147.7M,n/a,Consumer Non-Durables,Plastic Products,http://www.nasdaq.com/symbol/cmt,
CVRS,Corindus Vascular Robotics Inc.,3.32,$393.53M,2015,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/cvrs,
CRMD,CorMedix Inc,2.44,$83.53M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/crmd,
CRF,Cornerstone Strategic Return Fund Inc. (The),17.01,$76.99M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/crf,
CLM,Cornerstone Strategic Value Fund Inc.,16.27,$342.66M,1987,n/a,n/a,http://www.nasdaq.com/symbol/clm,
CVU,CPI Aerostructures Inc.,8.8,$75.37M,n/a,Capital Goods,Military/Government/Technical,http://www.nasdaq.com/symbol/cvu,
CIK,Credit Suisse Asset Management Income Fund Inc.,2.9,$151.55M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/cik,
DHY,Credit Suisse High Yield Bond Fund,2.38,$237.75M,1998,n/a,n/a,http://www.nasdaq.com/symbol/dhy,
CRHM,CRH Medical Corporation,2.8,$196.07M,2015,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/crhm,
CRVP,Crystal Rock Holdings Inc.,0.67,$14.31M,n/a,Consumer Non-Durables,Food Distributors,http://www.nasdaq.com/symbol/crvp,
CVSL,CVSL Inc.,1.72,$59.11M,2014,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/cvsl,
DAKP,Dakota Plains Holdings Inc.,0.58,$31.96M,n/a,Energy,Oil Refining/Marketing,http://www.nasdaq.com/symbol/dakp,
DXR,Daxor Corporation,8.75,$33.82M,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/dxr,
DEJ,Dejour Energy Inc.,0.1365,$24.91M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/dej,
VCF,Delaware Investments Colorado Municipal Income Fund Inc,14.679,$71M,1993,Consumer Services,Miscellaneous,http://www.nasdaq.com/symbol/vcf,
VFL,Delaware Investments Florida Insured Municipal Income Fund,12.9,$58.42M,1993,n/a,n/a,http://www.nasdaq.com/symbol/vfl,
VMM,Delaware Investments Minnesota Municipal Income Fund II Inc.,13.2,$151.87M,1993,n/a,n/a,http://www.nasdaq.com/symbol/vmm,
DLA,Delta Apparel Inc.,16.56,$129.98M,n/a,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/dla,
DNN,Denison Mine Corp,0.5276,$273.53M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/dnn,
DGSE,DGSE Companies Inc.,0.45,$5.53M,n/a,Consumer Services,Consumer Specialties,http://www.nasdaq.com/symbol/dgse,
DPW,Digital Power Corporation,0.632,$4.28M,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/dpw,
DSS,Document Security Systems Inc.,0.214,$9.91M,n/a,Consumer Durables,Containers/Packaging,http://www.nasdaq.com/symbol/dss,
DMF,Dreyfus Municipal Income Inc.,9.36,$193.93M,1988,n/a,n/a,http://www.nasdaq.com/symbol/dmf,
GRF,Eagle Capital Growth Fund Inc.,7.7,$24.06M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/grf,
ESTE,Earthstone Energy Inc.,15.1,$208.91M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/este,
EVM,Eaton Vance California Municipal Bond Fund,11.84,$253.27M,2002,n/a,n/a,http://www.nasdaq.com/symbol/evm,
EIA,Eaton Vance California Municipal Bond Fund II,12.51,$48.61M,2002,n/a,n/a,http://www.nasdaq.com/symbol/eia,
CEV,Eaton Vance California Municipal Income Trust,12.97,$94.09M,1999,n/a,n/a,http://www.nasdaq.com/symbol/cev,
EVV,Eaton Vance Limited Duration Income Fund,12.95,$1.52B,2003,n/a,n/a,http://www.nasdaq.com/symbol/evv,
MAB,Eaton Vance Massachusetts Municipal Bond Fund,14.24,$25.18M,2002,n/a,n/a,http://www.nasdaq.com/symbol/mab,
MMV,Eaton Vance Massachusetts Municipal Income Trust,14.02,$38.37M,1999,n/a,n/a,http://www.nasdaq.com/symbol/mmv,
MIW,Eaton Vance Michigan Municipal Bond Fund,13.508,$20.26M,2002,n/a,n/a,http://www.nasdaq.com/symbol/miw,
EMI,Eaton Vance Michigan Municipal Income Trust,12.4844,$25.39M,1999,n/a,n/a,http://www.nasdaq.com/symbol/emi,
EIM,Eaton Vance Municipal Bond Fund,12.75,$869.15M,2002,n/a,n/a,http://www.nasdaq.com/symbol/eim,
EIV,Eaton Vance Municipal Bond Fund II,12.56,$125.77M,2002,n/a,n/a,http://www.nasdaq.com/symbol/eiv,
EMJ,Eaton Vance New Jersey Municipal Bond Fund,13.81,$35.61M,2002,n/a,n/a,http://www.nasdaq.com/symbol/emj,
EVJ,Eaton Vance New Jersey Municipal Income Trust,12.0911,$56.15M,1999,n/a,n/a,http://www.nasdaq.com/symbol/evj,
ENX,Eaton Vance New York Municipal Bond Fund,12.64,$197.92M,2002,n/a,n/a,http://www.nasdaq.com/symbol/enx,
NYH,Eaton Vance New York Municipal Bond Fund II,12.32,$31.49M,2002,n/a,n/a,http://www.nasdaq.com/symbol/nyh,
EVY,Eaton Vance New York Municipal Income Trust,13.4466,$73.62M,1999,n/a,n/a,http://www.nasdaq.com/symbol/evy,
