Symbol,Name,LastSale,MarketCap,IPOyear,Sector,industry,Summary Quote,
EIO,Eaton Vance Ohio Municipal Bond Fund,12.6531,$32.1M,2002,n/a,n/a,http://www.nasdaq.com/symbol/eio,
EVO,Eaton Vance Ohio Municipal Income Trust,13.4955,$38.56M,1999,n/a,n/a,http://www.nasdaq.com/symbol/evo,
EIP,Eaton Vance Pennsylvania Municipal Bond Fund,12.32,$36.47M,2002,n/a,n/a,http://www.nasdaq.com/symbol/eip,
EVP,Eaton Vance Pennsylvania Municipal Income Trust,11.99,$31.8M,1999,n/a,n/a,http://www.nasdaq.com/symbol/evp,
ELMD,Electromed Inc.,1.8,$14.69M,2011,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,http://www.nasdaq.com/symbol/elmd,
ETAK,Elephant Talk Communications Corp.,0.49,$78.64M,n/a,Technology,EDP Services,http://www.nasdaq.com/symbol/etak,
ELLO,Ellomay Capital Ltd.,9.07,$97.19M,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/ello,
ECF,Ellsworth Growth and Income Fund Ltd.,8.2461,$107.65M,1986,n/a,n/a,http://www.nasdaq.com/symbol/ecf,
EMAN,eMagin Corporation,2.25,$57.26M,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/eman,
EOX,Emerald Oil Inc.,2.04,$16.03M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/eox,
MSN,Emerson Radio Corporation,1.23,$33.37M,n/a,Consumer Non-Durables,Consumer Electronics/Appliances,http://www.nasdaq.com/symbol/msn,
UUUU,Energy Fuels Inc,3.31,$149.52M,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/uuuu,
ENRJ,EnerJex Resources Inc.,0.83,$6.99M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/enrj,
ENRJ^,EnerJex Resources Inc.,8.025,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/enrj^,
ENSV,ENSERVCO Corporation,0.846,$32.24M,n/a,Energy,Oilfield Services/Equipment,http://www.nasdaq.com/symbol/ensv,
ESNC,EnSync Inc.,0.55,$25.92M,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/esnc,
EGI,Entree Gold Inc,0.267,$39.25M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/egi,
EVI,EnviroStarm Inc.,4.16,$29.26M,n/a,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/evi,
ERB,ERBA Diagnostics Inc.,2.04,$89.94M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/erb,
ERN,Erin Energy Corp.,4.78,$1.01B,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/ern,
ESP,Espey Mfg. & Electronics Corp.,25.2,$59.56M,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/esp,
EMXX,Eurasian Minerals Inc.,0.5459,$40.14M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/emxx,
EVBN,Evans Bancorp Inc.,25,$106.08M,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/evbn,
EPM,Evolution Petroleum Corporation Inc.,6.83,$223.15M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/epm,
EPM^A,Evolution Petroleum Corporation Inc.,26,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/epm^a,
XRA,Exeter Resource Corporation,0.37,$32.71M,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/xra,
FPP,FieldPoint Petroleum Corporation,1.63,$14.47M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/fpp,
FPP.WS,FieldPoint Petroleum Corporation,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/fpp.ws,
FEN,First Trust Energy Income and Growth Fund,28.74,$556.27M,2004,n/a,n/a,http://www.nasdaq.com/symbol/fen,
FWV,First West Virginia Bancorp Inc.,20,$34.57M,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/fwv,
BDL,Flanigan&#39;s Enterprises Inc.,27,$50.18M,n/a,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/bdl,
FSI,Flexible Solutions International Inc.,0.8,$10.54M,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/fsi,
FTF,Franklin Limited Duration Income Trust,11.13,$298.68M,2003,n/a,n/a,http://www.nasdaq.com/symbol/ftf,
FSP,Franklin Street Properties Corp.,11.63,$1.17B,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/fsp,
FRD,Friedman Industries Inc.,6,$40.8M,n/a,Capital Goods,Steel/Iron Ore,http://www.nasdaq.com/symbol/frd,
GGN,GAMCO Global Gold Natural Reources & Income Trust ,5.74,$647.06M,2005,n/a,n/a,http://www.nasdaq.com/symbol/ggn,
GGN^B,GAMCO Global Gold Natural Reources & Income Trust ,21.69,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ggn^b,
EGAS,Gas Natural Inc.,8.97,$94.18M,n/a,Public Utilities,Oil/Gas Transmission,http://www.nasdaq.com/symbol/egas,
GST,Gastar Exploration Inc.,1.68,$134.64M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/gst,
GST^A,Gastar Exploration Inc.,15.56,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/gst^a,
GST^B,Gastar Exploration Inc.,17.91,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/gst^b,
JOB,General Employment Enterprises Inc.,6.69,$59.48M,n/a,Technology,Diversified Commercial Services,http://www.nasdaq.com/symbol/job,
GMO,General Moly Inc,0.35,$31.83M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/gmo,
GIG,GigOptix Inc.,1.97,$65.15M,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/gig,
GSB,GlobalSCAPE Inc.,3.32,$69.29M,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/gsb,
GSAT,Globalstar Inc.,1.86,$1.91B,2006,Consumer Services,Telecommunications Equipment,http://www.nasdaq.com/symbol/gsat,
GLOW,Glowpoint Inc.,0.5,$17.83M,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/glow,
GORO,Gold Resource Corporation,3,$162.54M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/goro,
GSV,Gold Standard Ventures Corporation,0.4076,$68.38M,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/gsv,
AUMN,Golden Minerals Company,0.337,$17.92M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/aumn,
GSS,Golden Star Resources Ltd,0.26,$67.57M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/gss,
GV,Goldfield Corporation (The),1.65,$41.99M,n/a,Basic Industries,Water Supply,http://www.nasdaq.com/symbol/gv,
GRC,Gorman-Rupp Company (The),25.65,$673.57M,n/a,Capital Goods,Fluid Controls,http://www.nasdaq.com/symbol/grc,
GTE,Gran Tierra Energy Inc.,2.59,$714.96M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/gte,
GPL,Great Panther Silver Limited,0.5517,$78.18M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/gpl,
GRH,GreenHunter Resources Inc.,0.43,$18.18M,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/grh,
GRH^C,GreenHunter Resources Inc.,5.45,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/grh^c,
SIM,Grupo Simec S.A. de C.V.,8.65,$1.44B,1993,Basic Industries,Steel/Iron Ore,http://www.nasdaq.com/symbol/sim,
GVP,GSE Systems Inc.,1.49,$26.65M,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/gvp,
HCHC,HC2 Holdings Inc.,7.66,$196.04M,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/hchc,
HEB,Hemispherx BioPharma Inc.,0.147,$36.29M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/heb,
HLM^,Hillman Group Capital Trust,30.25,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/hlm^,
HMG,HMG/Courtland Properties Inc.,12.54,$13.04M,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/hmg,
HH,Hooper Holmes Inc.,0.149,$11.55M,n/a,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/hh,
HUSA,Houston American Energy Corporation,0.18,$9.39M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/husa,
IBIO,iBio Inc.,0.71,$54.5M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/ibio,
IBO,IBO (Listing Market - NYSE Amex Network B F),153.82,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ibo,
IDI,IDI Inc.,6.66,$103.01M,n/a,Consumer Services,Advertising,http://www.nasdaq.com/symbol/idi,
IEC,IEC Electronics Corp.,3.4,$34.64M,n/a,Technology,Electrical Products,http://www.nasdaq.com/symbol/iec,
IG,IGI Laboratories Inc.,7.94,$419.74M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/ig,
IMUC,ImmunoCellular Therapeutics Ltd.,0.424,$38.27M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/imuc,
IMH,Impac Mortgage Holdings Inc.,18.27,$187.02M,1997,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/imh,
IMO,Imperial Oil Limited,34.58,$29.31B,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/imo,
IOT,Income Opportunity Realty Investors Inc.,7.75,$32.3M,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/iot,
IRT,Independence Realty Trust Inc.,7.52,$240.34M,2013,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/irt,
IGC,India Globalization Capital Inc.,0.18,$2.77M,n/a,Consumer Non-Durables,Electronic Components,http://www.nasdaq.com/symbol/igc,
IGC.WS,India Globalization Capital Inc.,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/igc.ws,
INFU,InfuSystems Holdings Inc.,2.87,$64.39M,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/infu,
IHT,InnSuites Hospitality Trust,2.6,$21.49M,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/iht,
NSPR,InspireMD Inc.,1.48,$11.52M,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/nspr,
IFMI,Institutional Financial Markets Inc.,1.5,$23.07M,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/ifmi,
IDN,Intellicheck Mobilisa Inc.,1.08,$10.64M,1999,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/idn,
INS,Intelligent Systems Corporation,2.88,$25.15M,1992,Capital Goods,Metal Fabrications,http://www.nasdaq.com/symbol/ins,
THM,International Tower Hill Mines Ltd,0.342,$39.78M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/thm,
INTT,inTest Corporation,4.15,$43.84M,1997,Capital Goods,Electrical Products,http://www.nasdaq.com/symbol/intt,
INUV,Inuvo Inc,2.84,$68.93M,n/a,Consumer Services,Advertising,http://www.nasdaq.com/symbol/inuv,
VKI,Invesco Advantage Municipal Income Trust II,11.35,$503.72M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/vki,
ISR,IsoRay Inc.,1.4,$77.02M,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/isr,
ISDR,Issuer Direct Corporation,7.8999,$18.44M,n/a,Miscellaneous,Publishing,http://www.nasdaq.com/symbol/isdr,
ITI,Iteris Inc.,2.53,$80.99M,n/a,Consumer Durables,Telecommunications Equipment,http://www.nasdaq.com/symbol/iti,
KIQ,Kelso Technologies Inc,1.32,$60.75M,n/a,Capital Goods,Railroads,http://www.nasdaq.com/symbol/kiq,
KLDX,Klondex Mines Ltd.,2.67,$369.72M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/kldx,
LTS,Ladenburg Thalmann Financial Services Inc,2.56,$474.9M,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/lts,
LTS^A,Ladenburg Thalmann Financial Services Inc,23.61,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/lts^a,
LSG,Lake Shore Gold Corp,0.9399,$428.84M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/lsg,
LAQ,Latin America Equity Fund Inc. (The),17.629,$131.31M,1991,n/a,n/a,http://www.nasdaq.com/symbol/laq,
LGL,LGL Group Inc. (The),3.82,$10.13M,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/lgl,
LGL.WS,LGL Group Inc. (The),n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/lgl.ws,
LBY,Libbey Inc.,34.75,$759.07M,1993,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/lby,
LBMH,Liberator Medical Holdings Inc.,2.59,$138.45M,n/a,Health Care,Medical/Nursing Services,http://www.nasdaq.com/symbol/lbmh,
LIQT,LiqTech International Inc.,1,$39.5M,n/a,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/liqt,
LEI,Lucas Energy Inc.,2.85,$4.14M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/lei,
MCZ,Mad Catz Interactive Inc,0.6403,$47.04M,n/a,Consumer Non-Durables,Recreational Products/Toys,http://www.nasdaq.com/symbol/mcz,
MVG,Mag Silver Corporation,8,$554.03M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/mvg,
MHR^C,Magnum Hunter Resources Corporation,3.7,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/mhr^c,
MHR^D,Magnum Hunter Resources Corporation,4.06,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/mhr^d,
MHR^E,Magnum Hunter Resources Corporation,2.07,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/mhr^e,
MJCO,Majesco,4.67,$170.23M,2015,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/mjco,
MSTX,Mast Therapeutics Inc.,0.5,$81.81M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/mstx,
MHH,Mastech Holdings Inc,7.79,$33.76M,n/a,Consumer Services,Professional Services,http://www.nasdaq.com/symbol/mhh,
MDGN,Medgenics Inc.,7.28,$181.49M,2011,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/mdgn,
MDGN.WS,Medgenics Inc.,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/mdgn.ws,
IPB,Merrill Lynch & Co. Inc.,26.85,n/a,n/a,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/ipb,
MXC,Mexco Energy Corporation,3.22,$6.56M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/mxc,
CCA,MFS California Insured Municipal Trust,11.1,$30.93M,1999,n/a,n/a,http://www.nasdaq.com/symbol/cca,
MGT,MGT Capital Investments Inc,0.41,$5.8M,n/a,Miscellaneous,Multi-Sector Companies,http://www.nasdaq.com/symbol/mgt,
MLSS,Milestone Scientific Inc.,2.98,$63.89M,2015,Health Care,Industrial Specialties,http://www.nasdaq.com/symbol/mlss,
MGH,Minco Gold Corporation,0.1837,$9.3M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/mgh,
MGN,Mines Management Inc.,0.3072,$9.16M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/mgn,
MVF,MuniVest Fund Inc.,9.85,$630.52M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/mvf,
MZA,MuniYield Arizona Fund Inc.,17.1,$78.67M,1993,n/a,n/a,http://www.nasdaq.com/symbol/mza,
NNVC,NanoViricides Inc.,1.32,$75.56M,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch,http://www.nasdaq.com/symbol/nnvc,
NHC,National HealthCare Corporation,64.57,$920.24M,n/a,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/nhc,
NHC^A.CL,National HealthCare Corporation,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/nhc^a.cl,
NAVB,Navidea Biopharmaceuticals Inc.,2.17,$327.02M,n/a,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,http://www.nasdaq.com/symbol/navb,
NTIP,Network-1 Technologies Inc.,2.05,$47.78M,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/ntip,
NBW,Neuberger Berman California Intermediate Municipal Fund Inc.,14.97,$82.97M,2002,n/a,n/a,http://www.nasdaq.com/symbol/nbw,
NHS,Neuberger Berman High Yield Strategies Fund,10.6,$207.13M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/nhs,
NBH,Neuberger Berman Intermediate Municipal Fund Inc.,15.65,$293.69M,2002,n/a,n/a,http://www.nasdaq.com/symbol/nbh,
NML,Neuberger Berman MLP Income Fund Inc.,13.96,$789.07M,2013,n/a,n/a,http://www.nasdaq.com/symbol/nml,
