Symbol,Name,LastSale,MarketCap,IPOyear,Sector,industry,Summary Quote,
NBO,Neuberger Berman New York Intermediate Municipal Fund Inc.,13.95,$70.81M,2002,n/a,n/a,http://www.nasdaq.com/symbol/nbo,
NRO,Neuberger Berman Real Estate Securities Income Fund Inc.,5.02,$280.05M,2003,n/a,n/a,http://www.nasdaq.com/symbol/nro,
UWN,Nevada Gold & Casinos Inc.,1.74,$28.62M,n/a,Consumer Services,Services-Misc. Amusement & Recreation,http://www.nasdaq.com/symbol/uwn,
NSU,Nevsun Resources Ltd,3.1,$619.32M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/nsu,
GBR,New Concept Energy Inc,1.3595,$2.65M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/gbr,
NEN,New England Realty Associates Limited Partnership,49.69,$188.21M,n/a,Consumer Services,Building operators,http://www.nasdaq.com/symbol/nen,
NGD,NEW GOLD INC.,2.96,$1.51B,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/ngd,
HLTH,Nobilis Health Corp.,2.93,$196.42M,2015,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/hlth,
NSAT,Norsat International Inc.,4.09,$23.85M,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/nsat,
NAK,Northern Dynasty Minerals Ltd.,0.3632,$47.57M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/nak,
NOG,Northern Oil and Gas Inc.,5.21,$320.95M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/nog,
NBY,NovaBay Pharmaceuticals Inc.,0.33,$24.34M,2007,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/nby,
NCQ,NovaCopper Inc.,0.41,$42.78M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/ncq,
NG,Novagold Resources Inc.,3.8,$1.21B,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/ng,
NTN,NTN Buzztime Inc.,0.3297,$30.47M,n/a,Consumer Services,Broadcasting,http://www.nasdaq.com/symbol/ntn,
NVX,Nuveen California Dividend Advantage Municipal Fund 2,15.19,$224.19M,2001,n/a,n/a,http://www.nasdaq.com/symbol/nvx,
NZH,Nuveen California Dividend Advantage Municipal Fund 3,13.56,$327.5M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/nzh,
NCB,Nuveen California Municipal Value Fund 2,16.65,$54.74M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ncb,
CFD,Nuveen Diversified Commodity Fund,10.57,$95.63M,2010,n/a,n/a,http://www.nasdaq.com/symbol/cfd,
NXZ,Nuveen Dividend Advantage Municipal Fund 2,13.7,$403.85M,2001,n/a,n/a,http://www.nasdaq.com/symbol/nxz,
NZF,Nuveen Dividend Advantage Municipal Fund 3,13.71,$539.18M,2007,n/a,n/a,http://www.nasdaq.com/symbol/nzf,
NVG,Nuveen Dividend Advantage Municipal Income Fund,14,$373.3M,2002,n/a,n/a,http://www.nasdaq.com/symbol/nvg,
CTF,Nuveen Long/Short Commodity Total Return Fund,15.73,$257.12M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ctf,
NOM,Nuveen Missouri Premium Income Municipal Fund,14.75,$34.42M,1993,n/a,n/a,http://www.nasdaq.com/symbol/nom,
NMZ,Nuveen Municipal High Income Opportunity Fund,13.54,$678.06M,2003,n/a,n/a,http://www.nasdaq.com/symbol/nmz,
NJV,Nuveen New Jersey Municipal Value Fund,14.16,$21.95M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/njv,
NYV,Nuveen New York Municipal Value Fund 2,15.14,$35.57M,2009,n/a,n/a,http://www.nasdaq.com/symbol/nyv,
NPN,Nuveen Pennsylvania Municipal Value Fund,14.74,$17.97M,2009,n/a,n/a,http://www.nasdaq.com/symbol/npn,
JRS,Nuveen Real Estate Fund,10.75,$310.59M,2001,n/a,n/a,http://www.nasdaq.com/symbol/jrs,
OGEN,Oragenics Inc.,1.39,$50.7M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/ogen,
TIS,Orchids Paper Products Company,29.17,$299.55M,2005,Basic Industries,Paper,http://www.nasdaq.com/symbol/tis,
ONVO,Organovo Holdings Inc.,3.25,$300.39M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/onvo,
ONP,Orient Paper Inc.,1.77,$35.96M,n/a,Consumer Durables,Containers/Packaging,http://www.nasdaq.com/symbol/onp,
OSGB,Overseas Shipholding Group Inc.,3.48,$23.96M,n/a,Transportation,Marine Transportation,http://www.nasdaq.com/symbol/osgb,
ORM,Owens Realty Mortgage Inc.,13.95,$147.05M,2013,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/orm,
PHF,Pacholder High Yield Fund Inc.,6.38,$82.92M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/phf,
PBM,Pacific Booker Minerals Inc,1.59,$20.1M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/pbm,
PCG^A,Pacific Gas & Electric Co.,28.9625,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/pcg^a,
PCG^B,Pacific Gas & Electric Co.,26.65,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/pcg^b,
PCG^C,Pacific Gas & Electric Co.,25.9015,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/pcg^c,
PCG^D,Pacific Gas & Electric Co.,24.33,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/pcg^d,
PCG^E,Pacific Gas & Electric Co.,24.68,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/pcg^e,
PCG^G,Pacific Gas & Electric Co.,23.7,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/pcg^g,
PCG^H,Pacific Gas & Electric Co.,23.5258,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/pcg^h,
PCG^I,Pacific Gas & Electric Co.,24,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/pcg^i,
PTN,Palatin Technologies Inc.,0.834,$56.74M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/ptn,
PARR,Par Petroleum Corporation,21.73,$806.39M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/parr,
PZG,Paramount Gold Nevada Corp.,1.19,$10.14M,2015,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/pzg,
PRK,Park National Corporation,92.17,$1.42B,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/prk,
PED,Pedevco Corp.,0.24,$10.61M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/ped,
PFNX,Pfenex Inc.,16.83,$390.34M,2014,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/pfnx,
PIP,PharmAthene Inc,1.6668,$107.05M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/pip,
HNW,Pioneer Diversified High Income Trust,15.18,$126.49M,2007,n/a,n/a,http://www.nasdaq.com/symbol/hnw,
PLG,Platinum Group Metals Ltd.,0.3126,$240.37M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/plg,
PLM,Polymet Mining Corp.,0.782,$216.28M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/plm,
PW,Power REIT,4.6,$7.97M,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/pw,
PW^A,Power REIT,24.9,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/pw^a,
PLX,Protalix BioTherapeutics Inc.,1.02,$96.03M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/plx,
PVCT,Provectus Biopharmaceuticals Inc.,0.55,$112.51M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/pvct,
PVCT.WS,Provectus Biopharmaceuticals Inc.,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/pvct.ws,
RLGT,Radiant Logistics Inc.,4.09,$199.3M,n/a,Transportation,Oil Refining/Marketing,http://www.nasdaq.com/symbol/rlgt,
RLGT^A,Radiant Logistics Inc.,27,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/rlgt^a,
REE,Rare Element Resources Ltd.,0.2802,$14.83M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/ree,
UTG,Reaves Utility Income Fund,29.86,$866.37M,2004,n/a,n/a,http://www.nasdaq.com/symbol/utg,
REED,Reeds Inc.,5.07,$66.53M,n/a,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/reed,
RWC,RELM Wireless Corporation,4.5,$61.73M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/rwc,
RCG,RENN Fund Inc.,0.915,$4.08M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/rcg,
RVP,Retractable Technologies Inc.,3.67,$102.26M,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/rvp,
RNN,Rexahn Pharmaceuticals Inc.,0.4792,$86.59M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/rnn,
RIC,Richmont Mines Inc.,3.16,$183.49M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/ric,
REI,Ring Energy Inc.,10.69,$324.88M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/rei,
RIF,RMR Real Estate Income Fund.,19.04,$145.68M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/rif,
RBY,Rubicon Minerals Corp,0.4847,$191.42M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/rby,
SGA,Saga Communications Inc.,42.8,$248.69M,n/a,Consumer Services,Broadcasting,http://www.nasdaq.com/symbol/sga,
SSN,Samson Oil & Gas Limited,0.8551,$12.13M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/ssn,
SPP,Sanchez Production Partners LP,10.48,$33.01M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/spp,
SAND          ,Sandstorm Gold Ltd,3.03,$358.31M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/sand          ,
SEB,Seaboard Corporation,3156,$3.69B,1996,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/seb,
SVT,Servotronics Inc.,6.9999,$17.07M,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/svt,
SIF,SIFCO Industries Inc.,12.36,$67.34M,n/a,Capital Goods,Aerospace,http://www.nasdaq.com/symbol/sif,
SKY,Skyline Corporation,2.75,$23.08M,n/a,Basic Industries,Homebuilding,http://www.nasdaq.com/symbol/sky,
SLI,SL Industries Inc.,33.6,$133.06M,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/sli,
XPL,Solitario Exploration & Royalty Corp,0.58,$22.76M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/xpl,
SCE^B,Southern California Edison Company,22.1545,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/sce^b,
SCE^C,Southern California Edison Company,22.8,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/sce^c,
SCE^D,Southern California Edison Company,23.15,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/sce^d,
SCE^E,Southern California Edison Company,24.48,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/sce^e,
SGB,Southwest Georgia Financial Corporation,14.62,$37.25M,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/sgb,
LOV,Spark Networks Inc.,3.41,$85.82M,n/a,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/lov,
STRP,Straight Path Communications Inc.,42.52,$509.09M,2013,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/strp,
SSY,SunLink Health Systems Inc.,1.69,$15.96M,n/a,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/ssy,
SDPI,Superior Drilling Products Inc.,1.4,$24.21M,2014,Energy,Metal Fabrications,http://www.nasdaq.com/symbol/sdpi,
STS,Supreme Industries Inc.,8.16,$136.13M,n/a,Capital Goods,Construction/Ag Equipment/Trucks,http://www.nasdaq.com/symbol/sts,
SYRG,Synergy Resources Corporation,11.35,$1.19B,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/syrg,
SYN,Synthetic Biologics Inc,2.38,$210.67M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/syn,
TRX,Tanzanian Royalty Exploration Corporation,0.3192,$34.3M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/trx,
TGB,Taseko Mines Limited,0.5429,$120.42M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/tgb,
TAS,Tasman Metals Ltd,0.2818,$18.64M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/tas,
TRC.WS,Tejon Ranch Co,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/trc.ws,
TIK,Tel-Instrument Electronics Corp.,5.23,$17.03M,n/a,Capital Goods,Electrical Products,http://www.nasdaq.com/symbol/tik,
TGC,Tengasco Inc.,0.265,$16.12M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/tgc,
GLU,The Gabelli Global Utility and Income Trust,17.34,$71.29M,2004,n/a,n/a,http://www.nasdaq.com/symbol/glu,
GLU^A,The Gabelli Global Utility and Income Trust,50.55,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/glu^a,
TXMD,TherapeuticsMD Inc.,6.21,$1.1B,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/txmd,
TPI,Tianyin Pharmaceutical Co. Inc.,0.22,$6.48M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/tpi,
TLR,Timberline Resources Corporation,0.53,$5.25M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/tlr,
TGD,Timmons Gold Corp,0.257,$73.24M,2011,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/tgd,
TOF,Tofutti Brands Inc.,4.55,$23.45M,n/a,Consumer Non-Durables,Specialty Foods,http://www.nasdaq.com/symbol/tof,
TMP,Tompkins Financial Corporation,54.2,$809.86M,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/tmp,
TAT,Transatlantic Petroleum Ltd,2.82,$115.64M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/tat,
TRXC,TransEnterix Inc.,2.38,$201.25M,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/trxc,
TPLM,Triangle Petroleum Corporation,1.49,$112.5M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/tplm,
TRT,Trio-Tech International,2.48,$8.71M,n/a,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/trt,
HTM,U.S. Geothermal Inc.,0.6,$64.55M,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/htm,
UFAB,Unique Fabricating Inc.,12.58,$119.15M,2015,Capital Goods,Auto Parts:O.E.M.,http://www.nasdaq.com/symbol/ufab,
UAMY,United States Antimony Corporation,0.35,$23.18M,n/a,Capital Goods,Metal Fabrications,http://www.nasdaq.com/symbol/uamy,
UUU,Universal Security Instruments Inc.,5.4,$12.49M,n/a,Consumer Non-Durables,Electronic Components,http://www.nasdaq.com/symbol/uuu,
UQM,UQM TECHNOLOGIES INC,0.53,$21.49M,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/uqm,
URG,Ur Energy Inc,0.615,$80.07M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/urg,
UEC,Uranium Energy Corp.,1.2,$111.09M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/uec,
VSR,Versar Inc.,3.44,$33.77M,1986,Consumer Services,Military/Government/Technical,http://www.nasdaq.com/symbol/vsr,
VII,Vicon Industries Inc.,1.63,$15M,n/a,Consumer Durables,Telecommunications Equipment,http://www.nasdaq.com/symbol/vii,
VHC,VirnetX Holding Corp,3.95,$206.84M,n/a,Miscellaneous,Multi-Sector Companies,http://www.nasdaq.com/symbol/vhc,
VGZ,Vista Gold Corporation,0.328,$27.12M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/vgz,
VNRX,VolitionRX Limited,4.63,$83.62M,2015,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,http://www.nasdaq.com/symbol/vnrx,
VISI,Volt Information Sciences Inc.,8.53,$177.42M,n/a,Technology,Professional Services,http://www.nasdaq.com/symbol/visi,
EAD,Wells Fargo Advantage Income Opportunities Fund,7.78,$552.25M,2003,n/a,n/a,http://www.nasdaq.com/symbol/ead,
ERC,Wells Fargo Advantage Multi-Sector Income Fund,11.87,$499.19M,2003,n/a,n/a,http://www.nasdaq.com/symbol/erc,
ERH,Wells Fargo Advantage Utilities and High Income Fund,11.44,$105.6M,2004,n/a,n/a,http://www.nasdaq.com/symbol/erh,
SBI,Western Asset Intermediate Muni Fund Inc,9.99,$140.63M,1992,n/a,n/a,http://www.nasdaq.com/symbol/sbi,
WRN,Western Copper and Gold Corporation,0.2984,$28.11M,2011,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/wrn,
WYY,WidePoint Corporation,0.86,$70.97M,n/a,Technology,EDP Services,http://www.nasdaq.com/symbol/wyy,
WTT,Wireless Telecom Group  Inc.,1.71,$33.56M,n/a,Capital Goods,Electrical Products,http://www.nasdaq.com/symbol/wtt,
YUMA,Yuma Energy Inc.,0.54,$38.65M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/yuma,
YUMA^A,Yuma Energy Inc.,10.52,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/yuma^a,
